Index,True_Label,Predicted_Label,Probability,Text
1087,0.0,1.0,0.5067702,"@user @user 14 Days, And NO COLLUSION! HOW MUCH was it again?! #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA"
1088,1.0,0.0,0.48769838,bay bitch  always on the move witch  dick to dick  don't know who to pick  you think you're going up  i'll keep it on the low  you're just a hoe
1089,0.0,1.0,0.5083942,@user @user @user @user @user @user you don't know me to call me a whore bitch.
1090,1.0,0.0,0.49746147,@user @user @user @user @user @user @user #IllegalAliens #MAGA #HurricaneFlorerence #96TheMovie #MAGA This is for all you illeagle aliens aot there who are bright as a blowout lightbulb in a pitch black room. #gohome
1091,0.0,1.0,0.51412815,@user BITCH THATS LITERALLY SO FUCKING ANNOYING
1094,0.0,1.0,0.5037282,A Bitch Don't Be Worried About You Hoes Ease Up 🙄
1095,0.0,1.0,0.50399905,"@user MAGA. Four times they sent me the same message, and each time I gave them the same answer. Then, the fifth time, Sanballat sent his aide to me with the same message, and in his hand was an unsealed letter-Nehemiah 6:4-5 #buildThatWall"
1096,0.0,1.0,0.507872,@user Every time I try to be in my feels you always gotta ruin it like shiii let me be a depressed bitch  😂
1097,1.0,0.0,0.49847117,I hate when a bitch call you ugly hoe you had to Sneak up on a mirror 😝😂tf
1100,0.0,1.0,0.50854355,@user His whole argument is that it wasn't that bad because mostly gay people died from it. He's a cunt.
1101,0.0,1.0,0.51277393,@user #IllegalAliens is not a derogatory term. It is a legal term for people entry a country outside of legal & proper channels. We are headed quickly to a 1984 state of big brother partnering w/ social media.
1102,0.0,1.0,0.50383645,Get it right bitch . im wife hoe . and nun of you broke bitches cant replace me .
1109,0.0,1.0,0.51157224,Frustration With Do Nothing Sessions Reaches Critical Mass Meadows Brings Down The Roof With IRREFUSABLE DEMANDWhere's the popcorn?@realDonaldTrump #MAGA@USAGSessions #WWG1WGA @user #AmericaFirst#BuildThatWall via @user
1110,0.0,1.0,0.51258177,He will say its correctly for National Security. #BuildThatWall
1111,0.0,1.0,0.5012422,"@user @user Oh cry me a river you obstructionist aholes.  As the kids say ""Karma's a bitch"""
1112,0.0,1.0,0.5074543,"@user @user Now dude, you know Jack is going to crack down on we who use the term #IllegalAliens Its now been deemed #HateSpeech More suppression of #FreeSpeech"
1114,0.0,1.0,0.5085348,"Last time I visited Disneyland, I bumped into Obama.He was in Fantasyland.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews #NRA @user @user @user @user"
1115,0.0,1.0,0.50548184,"P21's @user says @user union ""declaring themselves a #sanctuary union really accomplishes very little because they have no power to impact public policy."" Still, ""legislators need to hold universities accountable.""#highered #IllegalAliens"
1116,0.0,1.0,0.5014749,Because #IllegalAliens are far more dangerous to Americans than hurricanes?
1119,0.0,1.0,0.5032999,@user #DEMS use #Feminist & #Muslims & #BlackLivesMatter (aka militant #NationOFislam extremist) & #NFL as insurgents for #Communist REVOLUTION: HALF of USA Muslims immigrated under #OBAMA=NO #DACA #Amnesty #NoDACA #BoycottNFL #BoycottNFLSponsors #BoycottTheNFL
1122,0.0,1.0,0.5101338,"Screw #Politicians, you have 63 MILLION Voters who would be willing to donate $100+. That's $6.3 Billion minimum! Open a ""Fund the Wall"" campaign!#BuildTheWall #BuildThatWall #MAGA@realDonaldTrump@DonaldJTrumpJr @user @user @user"
1123,1.0,0.0,0.49935043,Got my young bitch kickin flavor she gone flex on you hoes
1124,0.0,1.0,0.50877714,"When I think about children seperated from thier family's at the border and how the media sensationalizes it, I think about this guy. Maybe his childern miss him. #BuildThatWall #FakeNews #MAGA"
1125,1.0,0.0,0.4949321,Think of all the money spent on Jails/Prisons Courthouses/Judges Police & Lawyers & ask yourself WHY DON'T our Politicians/Leaders TAKE EVERY ACTION NEEDED to STOP #illegalAliens at the border & DEPORT the ones who are here? Tell Your House rep (202-224-3121) #NoDACA No #Amnesty
1126,0.0,1.0,0.51383394,"Whoever is doing this you're a sick son of a bitch, fuck you!"
1128,0.0,1.0,0.51049435,@user Asylum seekers should enter at a LEGAL #USA port of entry & not enter illegally! Separation only occurs with those breaking American #immigration law! #WakeUp #Democrats to lies & #WalkAway #MAGA #BuildThatWall
1129,0.0,1.0,0.5069663,im gonna be that bitch colorful does NOT equal galaxy CHECK YOUR SELVES
1130,1.0,0.0,0.4899297,I'm tired of bitches wearin no clothes then got the nerve to say niggas is insecure like bitch I'm tryn help you not look like a hoe
1131,0.0,1.0,0.51960725,This is outrageous. Congress should be fired on the spot. #BuildThatWall #stopwastingmytaxdollars
1133,0.0,1.0,0.5069361,"@user No this is not some ""oh you're just jealous bc you didn't get tickets"" type shit. BITCH IM PISSED BC THE…"
1134,0.0,1.0,0.50991243,@user @user Drinking beer out of a wine glass makes you look like a cunt... Man or woman
1135,0.0,1.0,0.5020788,I'll never eat another bitch pussy as long as I'm breathing you hoes are nasty
1138,0.0,1.0,0.50395966,@user @user Too often this now means discrimination against one group by deliberately favoring another. It is also used to mask over when this diversity is made up of #IllegalAliens or their offspring. Implying that someone cautious about allowing unchecked entry into this country (1/2)
1139,0.0,1.0,0.5111714,Its crazy how quickly they got all that garbage in the stands after that rain delay #NFLKickoff #EaglesNation #BuildThatWall #SteelerNation
1141,0.0,1.0,0.5023128,These lil mut whores keep dickeating my man and they not even fans like bitch gtfoh
1145,0.0,1.0,0.5010126,Bitch we about to have a whole fuckin party for yall
1146,0.0,1.0,0.5069316,If it's fuck me then it's fuck you. Y give a fuck? Yall still 👿hoes👿 playing tic tac like some bitch 👿ass kids. Undercover 😡booty faggots. 👿
1148,0.0,1.0,0.51162034,@user @user @user Please make @user and @user the first 2 honorary space cadets and send them on a 1-way trip to Mars. TIA#MAGA #AmericaFIRST #FireIvanka #FireKushner #BuildThatWall #NoAmnestyEVER #WhiteGenocide #ShallNotCensor #WarOnWhites
1149,0.0,1.0,0.5095947,Join American Sheriffs to Secure Americas Borders! #BuildThatWall
1150,0.0,1.0,0.5192939,@user @user @user @user @user Holy Guacamole..socialism at its finest..#BuildThatWall @user
1151,0.0,1.0,0.510415,"@user It's kind of funny, really. Were the space aliens illegal? Now we need a wall & a roof! I think this country has gone totally nuts. God Bless @user for his strength & courage. #BuildThatWall and if he blocks the democrats out, that's okay with me!"
1154,0.0,1.0,0.50523025,WE AS A NATION DESERVE A REASONABLE EXPECTATION OF SAFETY IN OUR OWN COUNTRY! VOTE REPUBLICAN #BuildThatWall #EndChainMigration #ENDVISALOTTERY #EVERIFY #ENDVOTERFRAUD
1160,1.0,0.0,0.49933642,"@user @user @user @user I don't want death! I want my grandchildren to their rightful place to become what they what! Not after government alots so many spaces for illegals, not fair for my off spring!!!#AMERICAFIRST #NODACA #MAGA #Gohomewhereyoubelong"
1162,0.0,1.0,0.5112214,Can't wait to dye and cut my hair. Gone be a whole new bitch.😜
1163,0.0,1.0,0.50701684,"@user @user we have to get the folks to sign the petition.they want the wall,but only 1 sig so far.thought this would be overwhelmed by now! #BuildThatWall #MAGA2018 #KAG2020"
1164,1.0,0.0,0.49859965,"Y'all: ""Treat me loke a nutrag when we fuck"" blah blah BITCH IF I Wanted A FUCKING NUTRAG I'LL USE MY LEFT HAND WHORE! Be ACTIVE!"
1166,0.0,1.0,0.51122314,@user I can't get enough photos of the IMPERIOUS Obama.Thanks for that. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #LiberalLogic #LockThemUp #LockHerUp #HillaryForPrison
1167,0.0,1.0,0.51677793,@user This is what the media does. Threats and banning free speech. #TrumpTrain #RedWave #MAGA #BuildThatWall #AmericaFirst #FakeNews
1169,1.0,0.0,0.499204,"Yooo y'all remember when Tyler said ""rape a pregnant bitch and tell my friends I had a 3sum"" now he's singing about calling him lol growth"
1170,0.0,1.0,0.50562346,"This will happen here w more murders of Americans, if Democrats get their way!! Vote!!! Get out & VOTE this November!! #Midterms #MAGA #Trump #VoteDemsOut #America #Conservatives #StandWithTrump #standforAmerica #USA #IllegalAliens #BuildTheWall"
1172,0.0,1.0,0.5079113,@user @user @user @user @user @user @user You literally put #BuildThatWall. But youre calling somebody racist. K.
1173,0.0,1.0,0.51201326,And I urge Mattis to reject the Dems demand.#BuildThatWall #BuildTheWallNow #BuildTheWall
1174,0.0,1.0,0.50897276,"@user @user @user Yep, five #Libtarded countries that opened borders for Rapefugee Savages and are blaming their own women and girls for being raped, nice try, #AmericaFirst #WalkAway #MAGA2018 #LiberalismIsAMentalDisease"
1176,0.0,1.0,0.51069176,@user Bitch you're stuck with that LMAO
1177,0.0,1.0,0.50546485,"Thank you, Mr. President. Promises made, promises kept. This is why America elected you.#MAGA#BuildThatWall"
1178,0.0,1.0,0.5041403,Not if Trump is busted first.  Know this: Pence knew the whole time-he's Manafort's bitch.
1179,0.0,1.0,0.5018935,"so me being the nice ass bitch i am, apologized to him thru chat. like ur hoe sent him a long ass message im telling you .and he just SEENED"
1181,0.0,1.0,0.50094056,"i listened to the whole album and cried like a bitch this shit is fucking beautiful, Lana did it again #LustForLife"
1183,0.0,1.0,0.5033004,Love it when people try to talk to me and I don't realise what a bitchy moody cunt I am that doesny stop ranting like
1185,1.0,0.0,0.4938611,If you can go to a bitch house and FUCK her nigga them hoe you better help pay rent in that mf !!!!!
1189,0.0,1.0,0.51348096,@user Bitch stfu. Whoever is telling you that or making you feel that way can kick rocks. And you can tell them I said so.
1192,0.0,1.0,0.50396353,@user @user . And until Trump made it an issue also the aim of most Politicians - cheap labor & votes for the elites. Most still refuse to support reform. #StopImmigration
1193,0.0,1.0,0.50942105,"@user Weren't you a trump touting asshole? Don't bitch now, bitch boy."
1195,0.0,1.0,0.50938314,"Good, tired of obstruction and RINOs. #ShutItDown #BuildTheWall #NoDACA #NoAmensty #Opioidcrisis #Rapists #MS13 #Murders #AmericaFirst"
1197,0.0,1.0,0.5121236,"@user You ASAP yams built body Bitch, wasn't I your body goals a few weeks ago? Fuck outta here orangutang titty flopping hoe."
1199,0.0,1.0,0.50562054,My exes are going bowling together even though one was calling the other a cunt/Bitch last week?!?!?
1200,0.0,1.0,0.5048781,@user YOU KILLED THT BITCH. I'm a drake Stan and this hoe sonically better than more life 🔥 I knew when u ran up on faree old u was back
1202,1.0,0.0,0.49890763,"Illegals are Not Entitled To our Country, Our #Jobs Nor Our Welfare System #VoteDemsOut Keep ICE and the Rule of Law Stop rewarding Illegals Mandatory E-Verify on #Jobs and Welfare Here Illegally No Benefits for #AnchorBabies Not Citizens #NoDACA #Trump #MAGA #SendThemBack"
1204,0.0,1.0,0.5051624,@user @user Send me your info please cause you too loose with this bitch word 😂
1205,1.0,0.0,0.4998704,Send them back! #MuslimBan #DeportThemAll #WakeUpAmerica the Trojan horse has been delivered to your shores while you were sleeping.
1207,1.0,0.0,0.47987458,You hoes barely got this & that but be quick too say sum bout where somebody work bitch go get you a job ho
1208,1.0,0.0,0.4786791,"Fiona a whore, Sammi a psycho annoying bitch, Carl a wanna be, Debbie a try hard, Mickey is actually a sweetheart, and Frank a scammer"
1210,0.0,1.0,0.50239474,He don't know me I'm a WHOREEEEEE VIA BRITTNEY BITCH
1211,1.0,0.0,0.4970974,Shut your dumbass up bitch we all know you a hoe
1212,0.0,1.0,0.5062429,@user bitch the whole joke is that he's in blackface sit ya wanna be woke ass down
1213,0.0,1.0,0.503286,Before I ever let a bitch make me mad I'll laugh at that bitch right in ha face 😂😂 ion take you hoes serious
1215,0.0,1.0,0.50001997,@user calling me selfish bitch is ok   U knw what u r a jealous cunt   Mri life aur barbad na kro   Coz what I'm going thro is I knw
1218,0.0,1.0,0.50242233,"Mayor Blames Little Girls For #refugee Rapes, Grandpa Makes Him Regret It - #refugees #RefugeesWelcome #IllegalAlien #BuildTheWall #BuildThatWall"
1219,1.0,0.0,0.4934119,"""""""#refugee"""" said """"I will kill 10s of you and then go back"""" """"I can eat humans now"""" #Islam is not a #ReligionOfPeace - those #rapefugees are #invaders, #pedophiles, #terrorists, #cannibals, #jewish servants. They're here to exterminate #WhitePeople"""
1220,0.0,1.0,0.50939703,followed all not previously followed. #Trumptrain #MAGA #KAG #WalkAway #Nodaca #iwantthewall
1221,0.0,1.0,0.5093436,Truth & Fact!#MAGA#DrainTheSwamp#TrueTheVote#DemandVoterID#NoAmnesty#NoDACA#BuildTheWall#No2Globalism#No2Socialism#SocialismFails#LiberalismIsAMentalDisorder
1222,0.0,1.0,0.5089353,@user @user This is an extremely important issue and a winning issue for the President! Stop listening to your good people because they dont care about you Mr President or this country! They wont even be re-elected!! #BuildThatWall NOW!!! #MAGA
1224,0.0,1.0,0.5150272,"@user I am not saying anything about #IllegalAliens.I did not just use the term #IllegalAliens.Would never do that.I once considered myself a raging capitalist, but we've come to a point where I would not object to #Twitler and other the big social media trusts being nationalized."
1225,0.0,1.0,0.5115097,"@user @user all The DOCUMENTS, or going to cave to your @user goons?Already caved #BUILDTHATWALL.SILENCE on America's visa program becoming 100% #INDIA VISA PROGRAM.#INDIA taking best paying U.S. JOBS for 20 yrs.@HouseGOP continues the sham w #HR392."
1227,0.0,1.0,0.507696,"@user So you're telling me you dont enjoy constant use of the words bitch, yeaaaaaa, fook, egypt, hoe, or even peanut head? 😂"
1228,1.0,0.0,0.49792346,A nigga never go respect a bitch who post nothing but have naked pics on here or showing there ass 24/7. You go be looked at as a rat hoe
1230,0.0,1.0,0.5014171,"Life's a slut, a dirty hoe, either way I can't bitch. -Young Jeezy"
1231,0.0,1.0,0.5019806,"@user @user This will be great. Hope @user puts someone in charge who makes sure All $$$ goes toward construction costs. And he/she better get it going after day, Every million donated. #BuildThatWall"
1236,0.0,1.0,0.50308126,"The economy EXPLODED when #POTUS45 cut Obama regulations, cut Obama tax increases, lowered corporate tax rate, cut Obama energy regulations.Obama wants CREDIT for #Trump reversing Obama war against U.S. economy.#MAGA #KAG #POTUS #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst"
1241,0.0,1.0,0.5158669,@user Please support the confirmation of Judge Brett Kavanaugh to the Supreme Court of the Untied States of America.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP
