Index,True_Label,Predicted_Label,Probability,Text
1125,1.0,0.0,0.009775859,Think of all the money spent on Jails/Prisons Courthouses/Judges Police & Lawyers & ask yourself WHY DON'T our Politicians/Leaders TAKE EVERY ACTION NEEDED to STOP #illegalAliens at the border & DEPORT the ones who are here? Tell Your House rep (202-224-3121) #NoDACA No #Amnesty
1128,0.0,1.0,0.9244403,@user Asylum seekers should enter at a LEGAL #USA port of entry & not enter illegally! Separation only occurs with those breaking American #immigration law! #WakeUp #Democrats to lies & #WalkAway #MAGA #BuildThatWall
1131,0.0,1.0,0.8785529,This is outrageous. Congress should be fired on the spot. #BuildThatWall #stopwastingmytaxdollars
1135,0.0,1.0,0.8825871,I'll never eat another bitch pussy as long as I'm breathing you hoes are nasty
1139,0.0,1.0,0.8950825,Its crazy how quickly they got all that garbage in the stands after that rain delay #NFLKickoff #EaglesNation #BuildThatWall #SteelerNation
1142,1.0,0.0,0.16949615,Why am I no longer shocked when I read about the brutality of women from those that Europe attempts to help! #sendthemback
1144,0.0,1.0,0.60656565,"CUPS BITCH I KNOW YOU READING THIS SO WITH THAT BEING SAID, YOU RUDE FOR NOT TELLING ME HAPPY ANNIVERSARY WHORE!!"
1148,0.0,1.0,0.9241893,@user @user @user Please make @user and @user the first 2 honorary space cadets and send them on a 1-way trip to Mars. TIA#MAGA #AmericaFIRST #FireIvanka #FireKushner #BuildThatWall #NoAmnestyEVER #WhiteGenocide #ShallNotCensor #WarOnWhites
1149,0.0,1.0,0.90277815,Join American Sheriffs to Secure Americas Borders! #BuildThatWall
1150,0.0,1.0,0.87906,@user @user @user @user @user Holy Guacamole..socialism at its finest..#BuildThatWall @user
1151,0.0,1.0,0.8193605,"@user It's kind of funny, really. Were the space aliens illegal? Now we need a wall & a roof! I think this country has gone totally nuts. God Bless @user for his strength & courage. #BuildThatWall and if he blocks the democrats out, that's okay with me!"
1153,1.0,0.0,0.043030035,Lets get this important information out there. Migrant crime statistics the EU wants to keep secret. Link to free book. #migrants #Immigration #StopIslam #stopimmigration #stopmigrants #SaveEurope #ForBritain
1154,0.0,1.0,0.92752784,WE AS A NATION DESERVE A REASONABLE EXPECTATION OF SAFETY IN OUR OWN COUNTRY! VOTE REPUBLICAN #BuildThatWall #EndChainMigration #ENDVISALOTTERY #EVERIFY #ENDVOTERFRAUD
1155,1.0,0.0,0.34815264,"@user @user @user Gtfo off europe. Here is no place for you, you rapefugee."
1157,0.0,1.0,0.81416583,"🤔 you ever notice how ""go text them other hoes"" backwards is ""i got options bitch so dont play"""
1158,1.0,0.0,0.2555315,"When will #WeThePeople have enough of #CAIR & Muslims in our America? They came here not to assimilate, but to spread their vile Sharia Law, they need to #SendThemBack no one is above our #Constitution our laws. @user close this down! Let them have not another inch!"
1161,1.0,0.0,0.011569933,"""GET this WORSE THAN SCUM OUT OF OUR COUNTRY! BUILD THAT WALL!!!!  I cannot THANK ICE, ENOUGH, for ALL the GOOD they do, & HAVE DONE, for ALL AMERICANS- EVEN the """"Special"""" ones who are TOO STUPID to KNOW IT.  #LiberalismIsAMentalDisease  #IStandWithICE #BuildThatWall #MAGA  #2A"""
1162,0.0,1.0,0.7553353,Can't wait to dye and cut my hair. Gone be a whole new bitch.😜
1163,0.0,1.0,0.91940236,"@user @user we have to get the folks to sign the petition.they want the wall,but only 1 sig so far.thought this would be overwhelmed by now! #BuildThatWall #MAGA2018 #KAG2020"
1164,1.0,0.0,0.08377505,"Y'all: ""Treat me loke a nutrag when we fuck"" blah blah BITCH IF I Wanted A FUCKING NUTRAG I'LL USE MY LEFT HAND WHORE! Be ACTIVE!"
1166,0.0,1.0,0.71858007,@user I can't get enough photos of the IMPERIOUS Obama.Thanks for that. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #LiberalLogic #LockThemUp #LockHerUp #HillaryForPrison
1167,0.0,1.0,0.9394872,@user This is what the media does. Threats and banning free speech. #TrumpTrain #RedWave #MAGA #BuildThatWall #AmericaFirst #FakeNews
1168,1.0,0.0,0.2732281,The U.S is $21 Trillion in Debt we cant Import the Poor and give them Welfare #Trump #MAGA #SendThemBack #Immigration #RedNationRising via @user
1169,1.0,0.0,0.10889829,"Yooo y'all remember when Tyler said ""rape a pregnant bitch and tell my friends I had a 3sum"" now he's singing about calling him lol growth"
1172,0.0,1.0,0.8759504,@user @user @user @user @user @user @user You literally put #BuildThatWall. But youre calling somebody racist. K.
1173,0.0,1.0,0.7931037,And I urge Mattis to reject the Dems demand.#BuildThatWall #BuildTheWallNow #BuildTheWall
1176,0.0,1.0,0.5703962,@user Bitch you're stuck with that LMAO
1177,0.0,1.0,0.8073671,"Thank you, Mr. President. Promises made, promises kept. This is why America elected you.#MAGA#BuildThatWall"
1179,0.0,1.0,0.50712264,"so me being the nice ass bitch i am, apologized to him thru chat. like ur hoe sent him a long ass message im telling you .and he just SEENED"
1182,0.0,1.0,0.822825,Every bitch got a rainbow in her bio or by her name so all you hoes gay now or is it a wave y'all on
1189,0.0,1.0,0.7947364,@user Bitch stfu. Whoever is telling you that or making you feel that way can kick rocks. And you can tell them I said so.
1195,0.0,1.0,0.76751554,"Good, tired of obstruction and RINOs. #ShutItDown #BuildTheWall #NoDACA #NoAmensty #Opioidcrisis #Rapists #MS13 #Murders #AmericaFirst"
1196,1.0,0.0,0.034591407,Stephen Miller the Public Charge Law has been on the books for 100 years it prevents Immigrants from burdening the U.S Taxpayer if they cant take care of themselvers or their kids #SendThemBack #Trump #MAGA #RedNationRising
1197,0.0,1.0,0.6655342,"@user You ASAP yams built body Bitch, wasn't I your body goals a few weeks ago? Fuck outta here orangutang titty flopping hoe."
1198,1.0,0.0,0.042354655,"""""""Fascists bastards, Salvini and all you people I spit in your face"""" the cultural enrichment of immigration.#stopimmigration #Salvini"""
1204,0.0,1.0,0.8103,@user @user Send me your info please cause you too loose with this bitch word 😂
1208,1.0,0.0,0.15685734,"Fiona a whore, Sammi a psycho annoying bitch, Carl a wanna be, Debbie a try hard, Mickey is actually a sweetheart, and Frank a scammer"
1209,0.0,1.0,0.668011,"Bitch was like ""did you know youre supposed to eat the tamale on its own?"" IT'S AN HALLACA YOU WHORE"
1212,0.0,1.0,0.5059645,@user bitch the whole joke is that he's in blackface sit ya wanna be woke ass down
1213,0.0,1.0,0.8234709,Before I ever let a bitch make me mad I'll laugh at that bitch right in ha face 😂😂 ion take you hoes serious
1217,1.0,0.0,0.4853829,It is hard to believe what has happened in the intervening 17 years. I blame @user and @user for allowing #IslamicTerrorism into our country! Islam is not compatible with American values. #ObamaCrimes #ClintonCrimes #Globalists #DeportThemAll #NeverForget911
1218,0.0,1.0,0.8788498,"Mayor Blames Little Girls For #refugee Rapes, Grandpa Makes Him Regret It - #refugees #RefugeesWelcome #IllegalAlien #BuildTheWall #BuildThatWall"
1219,1.0,0.0,0.27232373,"""""""#refugee"""" said """"I will kill 10s of you and then go back"""" """"I can eat humans now"""" #Islam is not a #ReligionOfPeace - those #rapefugees are #invaders, #pedophiles, #terrorists, #cannibals, #jewish servants. They're here to exterminate #WhitePeople"""
1221,0.0,1.0,0.81322557,Truth & Fact!#MAGA#DrainTheSwamp#TrueTheVote#DemandVoterID#NoAmnesty#NoDACA#BuildTheWall#No2Globalism#No2Socialism#SocialismFails#LiberalismIsAMentalDisorder
1222,0.0,1.0,0.84832966,@user @user This is an extremely important issue and a winning issue for the President! Stop listening to your good people because they dont care about you Mr President or this country! They wont even be re-elected!! #BuildThatWall NOW!!! #MAGA
1225,0.0,1.0,0.87566125,"@user @user all The DOCUMENTS, or going to cave to your @user goons?Already caved #BUILDTHATWALL.SILENCE on America's visa program becoming 100% #INDIA VISA PROGRAM.#INDIA taking best paying U.S. JOBS for 20 yrs.@HouseGOP continues the sham w #HR392."
1231,0.0,1.0,0.90835065,"@user @user This will be great. Hope @user puts someone in charge who makes sure All $$$ goes toward construction costs. And he/she better get it going after day, Every million donated. #BuildThatWall"
1237,0.0,1.0,0.7229866,Joanne: I'm the worst mother ever   Me: Earlier you said I couldn't be a hoe because I give it away for free   Joanne: HA! Bitch got no money
1238,1.0,0.0,0.23690079,"stop being an overdramatic bitch... if u were in my shoes, and wake up with the news that your idol committed suicide what would u feel"
1241,0.0,1.0,0.8980862,@user Please support the confirmation of Judge Brett Kavanaugh to the Supreme Court of the Untied States of America.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP
1242,0.0,1.0,0.6253231,"dis why i didn't want you following me you think everything is about u but i mean if the shoe fits go ahead, lace that bitch up & wear it"
1243,0.0,1.0,0.92855,@user @user Just heard TRUMP was renewed for a second season. The ratings are through the roof! #TrumpTrain #RedWave #MAGA #BuildThatWall #AmericaFirst
1247,0.0,1.0,0.70841664,@user @user @user This is what #Corrupt #Democrat leadership gets you.Q.E.D.#DealWithIt #WWG1WGA #QAnon #Q #RedWave #WalkAway #AmericaFirst #FISAGate #LockHerUp #LockThemAllUp #BuildTheWall #DeportThemAll
1248,1.0,0.0,0.47206277,bitch I'm gonna slap those hoes commenting about other members when YOU SHOULD BE GRATEFUL THAT NAMJOON IS THERE
1249,1.0,0.0,0.1400381,Send them home! Damn congress for funding this. It is straight up treason & abuse of power.#BanIslam#DeportRapefugees
1250,1.0,0.0,0.33947605,"I will never trust a hoe I to went outta respect, that still double crossed me...     Bitch you alreay lost !!"
1255,1.0,0.0,0.4069563,@user @user Hoe ass bitch you was just trying to suck my dick 😂😂😂😂😂😭😭😭😭😭😭😭😭😭😭😭😭😭😭ὢ
1256,1.0,0.0,0.44307324,@user perhaps should teach the dumbass idiots 2 respect other countries laws. #sendthemback
1267,0.0,1.0,0.6657233,"Sacrificing what exactly? A career? Kyle asks in her viral post, At best, that is all Colin sacrificed some money, and its debatable if he really lost his career over it. @user @user #BoycottNIKE #NoDACA #NoAmnesty #BoycottLeviStrauss"
1268,1.0,0.0,0.023657043,The Tragic Transformation Of Sweden #kalergiplan #kalergi #pianokalergi #sweden #immigrazione #immigration #stopimmigration #rapeculture #nogozones #shraria #Stopislamisation #StopIslam #saveeurope #defendeurope #europe #WhiteGenocide #closetheborders
1269,1.0,0.0,0.299194,"I wish all you hoes had huge ass feet cause y'all forever buying all the shoes on that nut shit, save me a 5 bitch damn!"
1276,1.0,0.0,0.22143261,"When some1 is very sick, you send a doctor, not ask them to come to hospital themselves. Now explain me why are we bringing in Syrians, especially adults, into Turkey letting them steal our jobs, lower the wages and ridicule our values?#sendthemback #syrian #Refugees #Turkey"
1278,1.0,0.0,0.18953949,#newday they are not asylum seekers they are illegal immigrants #sendthemback
1279,1.0,0.0,0.07851422,@user lmfao oh you serious? 😂 hoe i was playing with yo rock head ass. janae don't play with me. you know how I rock lil bitch!!!💯
1280,1.0,0.0,0.38218686,"@user Make sure that these so called refugees don't board those boats, so you don't have to ferry them to Europe where they are not wanted nor needed. Let them build up their own countries, not destroy ours.#sendthemback it's not late to save Europe"
1284,0.0,1.0,0.5056647,"My bitch ass brother cooked salmon an didn't clean up ANTHIN , now the whole fuckin house smells like DIRTY PUSSY #ITWENTTHRUTHEVENTS"
1285,0.0,1.0,0.8028885,Dems cards are being shown on Abolish ICE campaign. ICE should get temporary officers to accompany census takers and start deportation. DACA has to end. #nodaca #BuildTheWall #deport
1286,0.0,1.0,0.9297584,@user why just a wall let's build an empire #Trump2020 #BuildThatWall 207
1289,1.0,0.0,0.20128782,@user Yea yea bitch see you at 6 . Ain't shit around my mouth y'all hoes love making shit up . & PRETTIER THAN YOU !!!!
1290,0.0,1.0,0.54170686,Yo whoever took my shoes last night is a broke back bitch lmao
1291,0.0,1.0,0.6617263,Whoever just got the last pair of them top 3 1's from laced up you a bitch 😒
1292,0.0,1.0,0.8560978,#FridayMotivation #MAGA #BuildThatWall Barack Obama: We cant just put walls up all around America. Walls dont keep out threats like terrorism or disease.Reality:
1293,1.0,0.0,0.008259524,Am I the only one who agrees with Montana??? Gabby is a snakey cunt karmas a bitch😘😘 #loveisland2017
1295,0.0,1.0,0.84176356,you get to asking hoes question they start laughing bitch turn yo goofy down
1300,1.0,0.0,0.4973486,@user @user @user @user @user @user @user Where is your outcry for the millions of women & children held in Turkey's rapefugee camps? or the 100s of children being sex-trafficked here in the US by these illegal aliens?
1301,0.0,1.0,0.54412127,@user What a complete bitch he is..  sour cunt
1304,0.0,1.0,0.5682999,@user bitch I'm sad as hell shit ruined my whole day now I gotta go sit by a lake and skip rocks and contemplate life
1305,1.0,0.0,0.004692431,"""@CalebJohnson50 @user @user It may have to do with plain honest speech. So many politicians have the """"political speech"""" bug. Theyre accustomed to stating what people want to hear & not what they need to . Like saying it is #Fucktarded to believe the mass #Refugee/#Rapefugee immigration was good is idiodic"""
1307,0.0,1.0,0.7293623,"If the shoe fits, feel free to lace that bitch up and wear it 👠"
1312,0.0,1.0,0.89968526,25 Straight Minutes Of Illegal Aliens Crossing Into US Though Arizona Ranch( #BuildThatWall ) via @user
1313,0.0,1.0,0.8599507,#Mexico violence: Remains of 166 found in #Veracruz mass grave #DRUGS #CARTELS #BuildThatWall
1315,0.0,1.0,0.8836762,@user Yall Ready to #BuildThatWall #LockHerUp #MAGA #RedWave #TrumpTrain .@NCGOP .@RealDonaldTrump .@POTUS .@MagaFirstNews .@PeterBoykin .@MagaOneRadioNet .@TheMagaNetwork
1322,0.0,1.0,0.81565565,"I am a Targeted Individual @user Follows you I'm a Child of God, have been #gangstalked for 11 years. Have you been #gangstalked? #buildthewall #setlizfree #imawake #nodaca #trumpsupporter #deplorable"
1326,0.0,1.0,0.5027625,"*blows kiss*  ""You ok?""  ""Fuck you, you fat bitch""  ""Fuck you, whore"""
1328,0.0,1.0,0.7887406,"Bitches wanna make a  post after I make a post thinking it's about them like bitch this shoe don't fit your foot , Not this time dummy💁."
1329,1.0,0.0,0.24071158,"You know ima get it bitch until my casket close, I been chasing paper nigga u been chasing hoes. I tore my acl I ball too hard like d rose 💯"
1330,0.0,1.0,0.6179642,bitch i really want to buy those puma x bts shoes.. its so cute
1333,0.0,1.0,0.63734156,@user Well we're getting one tomorrow bitch 💜
1334,0.0,1.0,0.89364135,Your a hoe looking to taken care of...nobody wants to deal with a lazy bitch...male or female!
1335,0.0,1.0,0.63255525,@user @user Levi's use to be an American company. It is not nothing but a global socialist company that uses slave labor to make products. Then ship them back to America and charge outrageous inflated prices. I don't buy and want start now. #MAGA #DrainingTheSwamp #BuildThatWall
1339,0.0,1.0,0.69919765,You A Side Bitch You A Substitute 👩‍🏫 You Wifing Hoes 🤔 That's What Suckas Do 🍭
1342,0.0,1.0,0.5816585,Life's a bitch because a slut would be too easy .
