Index,True_Label,Predicted_Label,Probability,Text
1082,0.0,1.0,0.99592555,18 Images You Won't Believe Exist On Google Maps #QAnon #Elections2018 #CorruptGovernment #GoogleIsCIA #ChildSexTrafficking #AmericaFirst #BuildTheWALL #ThesePeopleAreEVIL #NoDACA #GreatAwakening
1083,0.0,1.0,0.99569523,DOES THE TRUTH MATTER IF NO ONE HEARS YOU SAY IT!EXCELLENT!#NOAMNESTY #NOH4EAD#NoHR392 #NODACA#STOPSHADOWBAN#FREEALEXJONES#FREEJULIANASSANGE@TEDCRUZ@POTUD
1085,0.0,1.0,0.9956227,"This is way scary, someone stop this evil person @user @user #BuildTheWall #EndDACA #BoycottNFL #BoycottNike #LockThemAllUp"
1087,0.0,1.0,0.99579877,"@user @user 14 Days, And NO COLLUSION! HOW MUCH was it again?! #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA"
1089,0.0,1.0,0.88904905,@user @user @user @user @user @user you don't know me to call me a whore bitch.
1091,0.0,1.0,0.9855274,@user BITCH THATS LITERALLY SO FUCKING ANNOYING
1093,1.0,0.0,0.44136864,"@user 😡 Ragnar, the polygamous bitch ass cunt"
1094,0.0,1.0,0.9943599,A Bitch Don't Be Worried About You Hoes Ease Up 🙄
1096,0.0,1.0,0.8699975,@user Every time I try to be in my feels you always gotta ruin it like shiii let me be a depressed bitch  😂
1099,0.0,1.0,0.9930264,"Hoe stood behind a car door and said ""I don't feel comfortably with you that close"" bitch made 😂😂😂"
1101,0.0,1.0,0.58691525,@user #IllegalAliens is not a derogatory term. It is a legal term for people entry a country outside of legal & proper channels. We are headed quickly to a 1984 state of big brother partnering w/ social media.
1102,0.0,1.0,0.9924098,Get it right bitch . im wife hoe . and nun of you broke bitches cant replace me .
1103,0.0,1.0,0.9943674,These hoes gone break your heart but aye that's yo down Bitch tho
1106,0.0,1.0,0.98911625,"I was like ""aye its Friday"" then I got that direct deposit and then I was like ""AYEEEEEE BITCH ITS FRIDAY UP IN THIS HOE FUCK YOU MEAN BOI"""
1109,0.0,1.0,0.99585223,Frustration With Do Nothing Sessions Reaches Critical Mass Meadows Brings Down The Roof With IRREFUSABLE DEMANDWhere's the popcorn?@realDonaldTrump #MAGA@USAGSessions #WWG1WGA @user #AmericaFirst#BuildThatWall via @user
1110,0.0,1.0,0.99574006,He will say its correctly for National Security. #BuildThatWall
1114,0.0,1.0,0.9950187,"Last time I visited Disneyland, I bumped into Obama.He was in Fantasyland.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews #NRA @user @user @user @user"
1116,0.0,1.0,0.92754936,Because #IllegalAliens are far more dangerous to Americans than hurricanes?
1118,0.0,1.0,0.9927977,"@user You a bitch mike snake ass hoe mike stfu before I steal your nvm you don't got one lmfao ""looking"" lma…"
1119,0.0,1.0,0.99576926,@user #DEMS use #Feminist & #Muslims & #BlackLivesMatter (aka militant #NationOFislam extremist) & #NFL as insurgents for #Communist REVOLUTION: HALF of USA Muslims immigrated under #OBAMA=NO #DACA #Amnesty #NoDACA #BoycottNFL #BoycottNFLSponsors #BoycottTheNFL
1122,0.0,1.0,0.9958405,"Screw #Politicians, you have 63 MILLION Voters who would be willing to donate $100+. That's $6.3 Billion minimum! Open a ""Fund the Wall"" campaign!#BuildTheWall #BuildThatWall #MAGA@realDonaldTrump@DonaldJTrumpJr @user @user @user"
1124,0.0,1.0,0.9957163,"When I think about children seperated from thier family's at the border and how the media sensationalizes it, I think about this guy. Maybe his childern miss him. #BuildThatWall #FakeNews #MAGA"
1127,0.0,1.0,0.95234156,"Apart from the cute ""building skyscrapers to reunite with balloons"" part this bitch is Cray Cray."
1128,0.0,1.0,0.9958494,@user Asylum seekers should enter at a LEGAL #USA port of entry & not enter illegally! Separation only occurs with those breaking American #immigration law! #WakeUp #Democrats to lies & #WalkAway #MAGA #BuildThatWall
1129,0.0,1.0,0.95507795,im gonna be that bitch colorful does NOT equal galaxy CHECK YOUR SELVES
1131,0.0,1.0,0.9959175,This is outrageous. Congress should be fired on the spot. #BuildThatWall #stopwastingmytaxdollars
1133,0.0,1.0,0.9233135,"@user No this is not some ""oh you're just jealous bc you didn't get tickets"" type shit. BITCH IM PISSED BC THE…"
1135,0.0,1.0,0.994146,I'll never eat another bitch pussy as long as I'm breathing you hoes are nasty
1138,0.0,1.0,0.96959484,@user @user Too often this now means discrimination against one group by deliberately favoring another. It is also used to mask over when this diversity is made up of #IllegalAliens or their offspring. Implying that someone cautious about allowing unchecked entry into this country (1/2)
1139,0.0,1.0,0.99583155,Its crazy how quickly they got all that garbage in the stands after that rain delay #NFLKickoff #EaglesNation #BuildThatWall #SteelerNation
1141,0.0,1.0,0.619125,These lil mut whores keep dickeating my man and they not even fans like bitch gtfoh
1142,1.0,0.0,0.34488237,Why am I no longer shocked when I read about the brutality of women from those that Europe attempts to help! #sendthemback
1144,0.0,1.0,0.96013397,"CUPS BITCH I KNOW YOU READING THIS SO WITH THAT BEING SAID, YOU RUDE FOR NOT TELLING ME HAPPY ANNIVERSARY WHORE!!"
1145,0.0,1.0,0.9831435,Bitch we about to have a whole fuckin party for yall
1146,0.0,1.0,0.79850125,If it's fuck me then it's fuck you. Y give a fuck? Yall still 👿hoes👿 playing tic tac like some bitch 👿ass kids. Undercover 😡booty faggots. 👿
1148,0.0,1.0,0.9958223,@user @user @user Please make @user and @user the first 2 honorary space cadets and send them on a 1-way trip to Mars. TIA#MAGA #AmericaFIRST #FireIvanka #FireKushner #BuildThatWall #NoAmnestyEVER #WhiteGenocide #ShallNotCensor #WarOnWhites
1149,0.0,1.0,0.9957344,Join American Sheriffs to Secure Americas Borders! #BuildThatWall
1150,0.0,1.0,0.9955,@user @user @user @user @user Holy Guacamole..socialism at its finest..#BuildThatWall @user
1151,0.0,1.0,0.99571615,"@user It's kind of funny, really. Were the space aliens illegal? Now we need a wall & a roof! I think this country has gone totally nuts. God Bless @user for his strength & courage. #BuildThatWall and if he blocks the democrats out, that's okay with me!"
1152,0.0,1.0,0.8588509,all imma say was harry was a cunt and I wanted his bitch ass to die
1153,1.0,0.0,0.2486743,Lets get this important information out there. Migrant crime statistics the EU wants to keep secret. Link to free book. #migrants #Immigration #StopIslam #stopimmigration #stopmigrants #SaveEurope #ForBritain
1154,0.0,1.0,0.99591345,WE AS A NATION DESERVE A REASONABLE EXPECTATION OF SAFETY IN OUR OWN COUNTRY! VOTE REPUBLICAN #BuildThatWall #EndChainMigration #ENDVISALOTTERY #EVERIFY #ENDVOTERFRAUD
1157,0.0,1.0,0.99279624,"🤔 you ever notice how ""go text them other hoes"" backwards is ""i got options bitch so dont play"""
1162,0.0,1.0,0.9858261,Can't wait to dye and cut my hair. Gone be a whole new bitch.😜
1163,0.0,1.0,0.9957541,"@user @user we have to get the folks to sign the petition.they want the wall,but only 1 sig so far.thought this would be overwhelmed by now! #BuildThatWall #MAGA2018 #KAG2020"
1165,0.0,1.0,0.9905877,Dems suggest Kavanaugh should NOT be considered for SCOTUS b/c #Trump is under investigation!NEVER MIND that said investigation is a TRUMPed-up phony witch-hunt begun by Dems in the 1st place#POTUS #MAGA #DrainTheSwamp #VoteRed #NEWS #NoDACA #KAG #GetOutTheVote #BuildTheWall
1166,0.0,1.0,0.9956448,@user I can't get enough photos of the IMPERIOUS Obama.Thanks for that. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #LiberalLogic #LockThemUp #LockHerUp #HillaryForPrison
1167,0.0,1.0,0.99594116,@user This is what the media does. Threats and banning free speech. #TrumpTrain #RedWave #MAGA #BuildThatWall #AmericaFirst #FakeNews
1169,1.0,0.0,0.45848888,"Yooo y'all remember when Tyler said ""rape a pregnant bitch and tell my friends I had a 3sum"" now he's singing about calling him lol growth"
1170,0.0,1.0,0.98758507,"This will happen here w more murders of Americans, if Democrats get their way!! Vote!!! Get out & VOTE this November!! #Midterms #MAGA #Trump #VoteDemsOut #America #Conservatives #StandWithTrump #standforAmerica #USA #IllegalAliens #BuildTheWall"
1172,0.0,1.0,0.9955937,@user @user @user @user @user @user @user You literally put #BuildThatWall. But youre calling somebody racist. K.
1173,0.0,1.0,0.99603087,And I urge Mattis to reject the Dems demand.#BuildThatWall #BuildTheWallNow #BuildTheWall
1174,0.0,1.0,0.91544414,"@user @user @user Yep, five #Libtarded countries that opened borders for Rapefugee Savages and are blaming their own women and girls for being raped, nice try, #AmericaFirst #WalkAway #MAGA2018 #LiberalismIsAMentalDisease"
1176,0.0,1.0,0.9624168,@user Bitch you're stuck with that LMAO
1177,0.0,1.0,0.9956857,"Thank you, Mr. President. Promises made, promises kept. This is why America elected you.#MAGA#BuildThatWall"
1178,0.0,1.0,0.60996133,Not if Trump is busted first.  Know this: Pence knew the whole time-he's Manafort's bitch.
1179,0.0,1.0,0.9888952,"so me being the nice ass bitch i am, apologized to him thru chat. like ur hoe sent him a long ass message im telling you .and he just SEENED"
1182,0.0,1.0,0.9944312,Every bitch got a rainbow in her bio or by her name so all you hoes gay now or is it a wave y'all on
1184,0.0,1.0,0.963678,I might send this too my whole family cause they all believe kids got it easy. Bitch please
1189,0.0,1.0,0.9864057,@user Bitch stfu. Whoever is telling you that or making you feel that way can kick rocks. And you can tell them I said so.
1190,0.0,1.0,0.9601153,ok I hate to be like that bitch but if your in the us how do you buy the shoes?
1191,0.0,1.0,0.9843463,"WHERE IS Maxine Waters?!?Did the DNC lock her in a closet so she wouldn't alienate any more independents prior to Nov 6??Maxine, we need you! Hold a press conference, a rally a RIOT!#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BuildTheWall"
1192,0.0,1.0,0.98553663,@user @user . And until Trump made it an issue also the aim of most Politicians - cheap labor & votes for the elites. Most still refuse to support reform. #StopImmigration
1193,0.0,1.0,0.74088186,"@user Weren't you a trump touting asshole? Don't bitch now, bitch boy."
1195,0.0,1.0,0.99595755,"Good, tired of obstruction and RINOs. #ShutItDown #BuildTheWall #NoDACA #NoAmensty #Opioidcrisis #Rapists #MS13 #Murders #AmericaFirst"
1196,1.0,0.0,0.028064875,Stephen Miller the Public Charge Law has been on the books for 100 years it prevents Immigrants from burdening the U.S Taxpayer if they cant take care of themselvers or their kids #SendThemBack #Trump #MAGA #RedNationRising
1197,0.0,1.0,0.99270296,"@user You ASAP yams built body Bitch, wasn't I your body goals a few weeks ago? Fuck outta here orangutang titty flopping hoe."
1200,0.0,1.0,0.9921983,@user YOU KILLED THT BITCH. I'm a drake Stan and this hoe sonically better than more life 🔥 I knew when u ran up on faree old u was back
1204,0.0,1.0,0.9893483,@user @user Send me your info please cause you too loose with this bitch word 😂
1206,0.0,1.0,0.8208492,A FUCKING GNNGNF CONCEPT BITCH AN ICONIC BEAUTIFUL WHOLE MEAL MOMENT BITCH I STAN MF LEGENDS BITCH
1209,0.0,1.0,0.97548103,"Bitch was like ""did you know youre supposed to eat the tamale on its own?"" IT'S AN HALLACA YOU WHORE"
1210,0.0,1.0,0.79279304,He don't know me I'm a WHOREEEEEE VIA BRITTNEY BITCH
1212,0.0,1.0,0.90206003,@user bitch the whole joke is that he's in blackface sit ya wanna be woke ass down
1213,0.0,1.0,0.9947272,Before I ever let a bitch make me mad I'll laugh at that bitch right in ha face 😂😂 ion take you hoes serious
1215,0.0,1.0,0.80858433,@user calling me selfish bitch is ok   U knw what u r a jealous cunt   Mri life aur barbad na kro   Coz what I'm going thro is I knw
1218,0.0,1.0,0.99604756,"Mayor Blames Little Girls For #refugee Rapes, Grandpa Makes Him Regret It - #refugees #RefugeesWelcome #IllegalAlien #BuildTheWall #BuildThatWall"
1220,0.0,1.0,0.99576545,followed all not previously followed. #Trumptrain #MAGA #KAG #WalkAway #Nodaca #iwantthewall
1221,0.0,1.0,0.9960373,Truth & Fact!#MAGA#DrainTheSwamp#TrueTheVote#DemandVoterID#NoAmnesty#NoDACA#BuildTheWall#No2Globalism#No2Socialism#SocialismFails#LiberalismIsAMentalDisorder
1222,0.0,1.0,0.99559,@user @user This is an extremely important issue and a winning issue for the President! Stop listening to your good people because they dont care about you Mr President or this country! They wont even be re-elected!! #BuildThatWall NOW!!! #MAGA
1225,0.0,1.0,0.9958839,"@user @user all The DOCUMENTS, or going to cave to your @user goons?Already caved #BUILDTHATWALL.SILENCE on America's visa program becoming 100% #INDIA VISA PROGRAM.#INDIA taking best paying U.S. JOBS for 20 yrs.@HouseGOP continues the sham w #HR392."
1230,0.0,1.0,0.9760473,"Life's a slut, a dirty hoe, either way I can't bitch. -Young Jeezy"
1231,0.0,1.0,0.9956929,"@user @user This will be great. Hope @user puts someone in charge who makes sure All $$$ goes toward construction costs. And he/she better get it going after day, Every million donated. #BuildThatWall"
1232,0.0,1.0,0.9593996,"@user Katie, they are classless desperate people vying for the Dem 2020 nomination. They need to step it up & whoever is more radical wins.The good news; Kavanaugh is a shoo-in.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #SCOTUS"
1236,0.0,1.0,0.99549955,"The economy EXPLODED when #POTUS45 cut Obama regulations, cut Obama tax increases, lowered corporate tax rate, cut Obama energy regulations.Obama wants CREDIT for #Trump reversing Obama war against U.S. economy.#MAGA #KAG #POTUS #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst"
1237,0.0,1.0,0.9716351,Joanne: I'm the worst mother ever   Me: Earlier you said I couldn't be a hoe because I give it away for free   Joanne: HA! Bitch got no money
1240,0.0,1.0,0.99053603,#IllegalAliens are in the USA illegally and they are alien to our soil. Hence the term #IllegalAlien
1241,0.0,1.0,0.9958288,@user Please support the confirmation of Judge Brett Kavanaugh to the Supreme Court of the Untied States of America.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP
1242,0.0,1.0,0.964359,"dis why i didn't want you following me you think everything is about u but i mean if the shoe fits go ahead, lace that bitch up & wear it"
1243,0.0,1.0,0.9958501,@user @user Just heard TRUMP was renewed for a second season. The ratings are through the roof! #TrumpTrain #RedWave #MAGA #BuildThatWall #AmericaFirst
1245,0.0,1.0,0.8758611,@user #BlueWaveIsComing? But it's a Blue wave of #corruption #LiesLiesLies #openborders #IllegalAliens #Censorship Just #WalkAway from #DemocraticSocialism
1247,0.0,1.0,0.9947396,@user @user @user This is what #Corrupt #Democrat leadership gets you.Q.E.D.#DealWithIt #WWG1WGA #QAnon #Q #RedWave #WalkAway #AmericaFirst #FISAGate #LockHerUp #LockThemAllUp #BuildTheWall #DeportThemAll
1253,0.0,1.0,0.99525523,"@user Same here, Jordan!Jon Voigt was GREAT on @user #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews #NRA #BuildTheWall #BlueLivesMatter #FLAG"
1259,0.0,1.0,0.90839213,If it's called face time bitch I wanna see yo face the whole damn time 😂😂😂😂
1266,0.0,1.0,0.8513144,"Did you know we now??We can't call illegal alien's, #IllegalAliens on tweeter!!!"
